perodFrom,periodTo,zoneFrom,zoneTo,Auto,Transit
0,4,15,32,0.001821844,0.000329766
0,4,15,33,0.002677023,0.0004846033
0,4,15,34,0.01887994,0.003417911
0,4,15,35,0.02016185,0.003653302
0,4,15,36,0.02227336,0.004031861
0,4,15,37,0.005651588,0.001022674
0,4,15,38,0.01506567,0.002730649
0,4,15,39,0.1734008,0.03141806
0,4,15,40,0.21961,0.03986822
0,4,16,1,0.2318898,0.0420579
0,4,16,2,0.2526474,0.04586113
0,4,16,3,0.1763207,0.03199652
0,4,16,4,0.7351852,0.1334088
0,4,16,5,0.2253214,0.04087598
0,4,16,6,0.6571696,0.1192949
0,4,16,7,1.109973,0.2014863
0,4,16,8,0.3701649,0.06715903
0,4,16,9,1.257385,0.228208
0,4,16,10,0.004234798,0.0007678779
0,4,16,11,1.020011,0.1851256
0,4,16,12,4.976981,0.9043362
0,4,16,13,9.770406,1.774272
0,4,16,14,8.060772,1.464921
0,4,16,15,14.24621,2.588324
0,4,16,16,5.398489,0.979505
0,4,16,17,3.478673,0.6319301
0,4,16,18,1.398562,0.2536917
0,4,16,19,0.1481331,0.02687888
0,4,16,20,0.05834485,0.0105826
0,4,16,21,0.2169461,0.03938819
0,4,16,22,2.282814,0.4143339
0,4,16,23,1.695946,0.3077519
0,4,16,24,7.955988,1.445197
0,4,16,25,0.2526653,0.04587417
0,4,16,30,0.03349946,0.00608164
0,4,16,31,0.001095541,0.0001987153
0,4,16,32,0.004976897,0.0009025931
0,4,16,33,0.007156375,0.001297776
0,4,16,34,0.05228363,0.0094814
0,4,16,35,0.06849246,0.01242423
0,4,16,36,0.1056361,0.01918483
0,4,16,37,0.02723983,0.004947617
0,4,16,38,0.05520759,0.01002287
0,4,16,39,0.646467,0.1173878
0,4,16,40,0.6989635,0.1269502
0,4,17,1,0.1384299,0.02498321
0,4,17,2,0.1290649,0.02329296
0,4,17,3,0.1214111,0.02191171
0,4,17,4,0.5536547,0.09992114
0,4,17,5,0.1253753,0.02262713
0,4,17,6,0.3769565,0.06803147
0,4,17,7,0.6374797,0.1150497
0,4,17,8,0.196581,0.03547795
0,4,17,9,0.7136758,0.1288014
0,4,17,10,0.002254831,0.0004069405
0,4,17,11,0.8035324,0.1450181
0,4,17,12,3.735485,0.6741648
0,4,17,13,11.47286,2.070591
0,4,17,14,12.63417,2.280171
0,4,17,15,9.112195,1.644551
0,4,17,16,3.625909,0.6543947
0,4,17,17,1.288236,0.2324961
0,4,17,18,0.9355612,0.1688462
0,4,17,19,0.1099008,0.0198344
0,4,17,20,0.04114784,0.007426179
0,4,17,21,0.1621491,0.02926387
0,4,17,22,2.002482,0.3613988
0,4,17,23,1.044695,0.1885428
0,4,17,24,4.440344,0.8013741
0,4,17,25,0.1447112,0.02611677
0,4,17,30,0.02537236,0.004579092
0,4,17,32,0.004261965,0.0007691848
0,4,17,33,0.006185212,0.001116287
0,4,17,34,0.03863054,0.006971889
0,4,17,35,0.05224917,0.009429732
0,4,17,36,0.08290087,0.01496157
0,4,17,37,0.02251598,0.004063589
0,4,17,38,0.03999466,0.007218053
0,4,17,39,0.32716,0.05904417
0,4,17,40,0.3512252,0.06338726
0,4,18,1,0.04630349,0.01031882
0,4,18,2,0.04547149,0.01013342
0,4,18,3,0.04219194,0.00940255
0,4,18,4,0.1741543,0.03881066
0,4,18,5,0.05913682,0.01317875
0,4,18,6,0.1528643,0.0340662
0,4,18,7,0.2554477,0.0569271
0,4,18,8,0.09823436,0.02189175
0,4,18,9,0.2799822,0.06239462
0,4,18,11,0.2764583,0.06160946
0,4,18,12,1.289302,0.2873258
0,4,18,13,5.185949,1.155699
0,4,18,14,4.142144,0.9230851
0,4,18,15,4.415305,0.9839602
0,4,18,16,1.788056,0.3984743
0,4,18,17,0.603911,0.1345842
0,4,18,18,0.1812846,0.04040039
0,4,18,19,0.03318651,0.00739568
0,4,18,20,0.01235279,0.002752844
0,4,18,21,0.04630589,0.01031937
0,4,18,22,0.5473415,0.1219767
0,4,18,23,0.3607112,0.08038513
0,4,18,24,1.976575,0.4404835
0,4,18,25,0.03627978,0.008084993
0,4,18,30,0.009638203,0.002147895
0,4,18,32,0.001440443,0.0003210056
0,4,18,33,0.002208992,0.0004922779
0,4,18,34,0.01247341,0.002779718
0,4,18,35,0.01858274,0.004141198
0,4,18,36,0.03097543,0.006902936
0,4,18,37,0.00950446,0.002118088
0,4,18,38,0.01345857,0.002999266
0,4,18,39,0.0902754,0.02011803
0,4,18,40,0.1085657,0.02419404
0,4,19,1,1.269739,0.1072152
0,4,19,2,5.77631,1.225991
0,4,19,3,6.161205,1.436108
0,4,19,4,2.450393,0.7842811
0,4,19,5,0.8307747,0.1786436
0,4,19,6,1.998028,0.6062052
0,4,19,7,3.116137,0.9269319
0,4,19,8,1.180273,0.2984882
0,4,19,9,3.027344,0.8940897
0,4,19,10,0.1918679,0.09730396
0,4,19,11,1.988936,0.5769304
0,4,19,12,6.791397,2.152052
0,4,19,13,5.913278,1.980077
0,4,19,14,4.483124,1.216474
0,4,19,15,5.571574,1.319907
0,4,19,16,5.402767,1.05023
0,4,19,17,3.073488,0.7962711
0,4,19,18,2.243704,0.7914168
0,4,19,19,9.171934,11.06125
0,4,19,20,3.605732,4.163134
0,4,19,21,23.31289,22.93715
0,4,19,22,7.94621,3.169755
0,4,19,23,1.407602,0.1573576
0,4,19,24,2.716284,0.3980083
0,4,19,25,0.8928474,0.1298491
0,4,19,30,1.670183,0.6010222
0,4,19,31,0.3172188,0.0273366
0,4,19,32,0.3762803,0.08820646
0,4,19,33,0.442043,0.08192941
0,4,19,34,0.5073762,0.03784715
0,4,19,35,9.439841,5.206174
0,4,19,36,17.6323,9.130322
0,4,19,37,2.949099,0.7582021
0,4,19,38,1.989496,0.507804
0,4,19,39,1.809824,0.2262676
0,4,19,40,1.542833,0.1831296
0,4,20,1,0.2565623,0.02337253
0,4,20,2,1.185755,0.2699165
0,4,20,3,0.3905048,0.06256656
0,4,20,4,0.456918,0.1610829
0,4,20,5,0.1722461,0.03951966
0,4,20,6,0.4252644,0.1377022
0,4,20,7,0.6715631,0.2136286
0,4,20,8,0.2421497,0.06539507
0,4,20,9,0.6324546,0.2081428
0,4,20,10,0.0402189,0.02213554
0,4,20,11,0.4187321,0.1153805
0,4,20,12,1.316349,0.4553789
0,4,20,13,1.076176,0.4042489
0,4,20,14,0.7857476,0.2375945
0,4,20,15,0.9276248,0.2453531
0,4,20,16,0.9829378,0.2121691
0,4,20,17,0.5725917,0.1633859
0,4,20,18,0.4298999,0.1565957
0,4,20,19,2.081697,3.124604
0,4,20,20,0.5042142,0.7798085
0,4,20,21,6.028072,5.744372
0,4,20,22,1.645837,0.6675791
0,4,20,23,0.270005,0.03148258
0,4,20,24,0.4874997,0.07474777
0,4,20,25,0.1675101,0.02309377
0,4,20,30,0.09430315,0.01926189
0,4,20,31,0.03555981,0.001488102
0,4,20,32,0.05748344,0.007079108
0,4,20,33,0.05841583,0.006418155
0,4,20,34,0.0341314,0.001751554
0,4,20,35,1.784597,0.6313796
0,4,20,36,4.416104,2.58307
0,4,20,37,0.6732091,0.1848269
0,4,20,38,0.4996535,0.1391893
0,4,20,39,0.3179117,0.03894392
0,4,20,40,0.2551585,0.03145696
0,4,21,1,0.392601,0.03763934
0,4,21,2,1.449433,0.3507123
0,4,21,3,0.5319647,0.1007437
0,4,21,4,0.2983246,0.09560081
0,4,21,5,0.1133164,0.02799169
0,4,21,6,0.2880583,0.1012799
0,4,21,7,0.4450921,0.1523309
0,4,21,8,0.1723676,0.05409475
0,4,21,9,0.3764899,0.1433391
0,4,21,10,0.01788318,0.007567151
0,4,21,11,0.2653071,0.1093782
0,4,21,12,1.169025,0.5464683
0,4,21,13,1.163473,0.6396665
0,4,21,14,0.9167935,0.4014282
0,4,21,15,1.178293,0.4435247
0,4,21,16,1.060215,0.3270972
0,4,21,17,0.484953,0.1997793
0,4,21,18,0.3146856,0.1876839
0,4,21,19,1.20279,0.9570698
0,4,21,20,0.5076035,0.3740365
0,4,21,21,1.902511,2.428321
0,4,21,22,1.090975,0.6285886
0,4,21,23,0.297532,0.05339191
0,4,21,24,0.6200254,0.1446859
0,4,21,25,0.3796994,0.0920851
0,4,21,30,0.1452566,0.01975002
0,4,21,31,0.01506334,0.000464392
0,4,21,32,0.02306508,0.001947684
0,4,21,33,0.02559377,0.001591943
0,4,21,34,0.04526357,0.002729619
0,4,21,35,0.8389787,0.1930881
0,4,21,36,2.071695,0.9658517
0,4,21,37,0.4850107,0.1842887
0,4,21,38,0.4051166,0.0927668
0,4,21,39,1.061115,0.1940625
0,4,21,40,0.8295453,0.1310472
0,4,22,1,0.5340152,0.0612954
0,4,22,2,1.66419,0.3509765
0,4,22,3,0.7881121,0.1298432
0,4,22,4,1.435683,0.291747
0,4,22,5,0.64286,0.1296198
0,4,22,6,2.218269,0.4670694
0,4,22,7,3.390387,0.7112709
0,4,22,8,1.392037,0.2914457
0,4,22,9,3.266815,0.7147102
0,4,22,10,0.01263264,0.003228836
0,4,22,11,2.677835,0.580617
0,4,22,12,16.86655,3.690105
0,4,22,13,16.91331,3.762056
0,4,22,14,12.47378,2.695602
0,4,22,15,13.10184,2.69121
0,4,22,16,10.67716,2.217651
0,4,22,17,5.883818,1.281955
0,4,22,18,4.549823,1.034041
0,4,22,19,0.7140442,0.1933593
0,4,22,20,0.2386648,0.05599554
0,4,22,21,1.487471,0.7971643
0,4,22,22,8.347378,2.048872
0,4,22,23,2.037376,0.423282
0,4,22,24,4.301498,0.8772769
0,4,22,25,0.4682188,0.1687163
0,4,22,30,0.1512684,0.01884514
0,4,22,31,0.005886642,0.0007651091
0,4,22,32,0.01251699,0.001865717
0,4,22,33,0.01368887,0.001908352
0,4,22,34,0.08360287,0.009297499
0,4,22,35,0.240841,0.0379399
0,4,22,36,0.8259832,0.2539744
0,4,22,37,0.1875208,0.04210157
0,4,22,38,0.4393741,0.1184315
0,4,22,39,1.930804,0.6068261
0,4,22,40,1.811672,0.4173021
0,4,23,1,0.07472876,0.01493458
0,4,23,2,0.2033179,0.04166188
0,4,23,3,0.1076721,0.02190263
0,4,23,4,0.5729529,0.1185855
0,4,23,5,0.2107185,0.04341341
0,4,23,6,0.6477994,0.134081
0,4,23,7,0.9605641,0.198514
0,4,23,8,0.4398866,0.09126947
0,4,23,9,1.178292,0.2443859
0,4,23,10,0.002971542,0.0006060543
0,4,23,11,0.7004317,0.1437111
0,4,23,12,5.25198,1.087995
0,4,23,13,6.017858,1.233105
0,4,23,14,5.752854,1.183441
0,4,23,15,7.203272,1.47826
0,4,23,16,8.87875,1.858043
0,4,23,17,4.08694,0.8524278
0,4,23,18,1.342291,0.2811511
0,4,23,19,0.09525266,0.01955523
0,4,23,20,0.03966735,0.008150511
0,4,23,21,0.192096,0.03963467
0,4,23,22,3.307972,0.6947522
0,4,23,23,2.704268,0.5737133
0,4,23,24,3.21965,0.6671726
0,4,23,25,0.1431494,0.0298688
0,4,23,30,0.01466522,0.002942457
0,4,23,32,0.00153139,0.0003076399
0,4,23,33,0.001472816,0.0002934604
0,4,23,34,0.01170748,0.002316305
0,4,23,35,0.03918481,0.008016671
0,4,23,36,0.1273109,0.02640214
0,4,23,37,0.03294454,0.006836214
0,4,23,38,0.05900884,0.01222696
0,4,23,39,0.3774636,0.07863286
0,4,23,40,0.3626992,0.07447661
0,4,24,1,0.0931797,0.02221381
0,4,24,2,0.1470742,0.03668895
0,4,24,3,0.09459456,0.02400234
0,4,24,4,0.4165643,0.1096687
0,4,24,5,0.1504974,0.03745217
0,4,24,6,0.445413,0.115729
0,4,24,7,0.7333516,0.1909621
0,4,24,8,0.2532409,0.06474429
0,4,24,9,0.9503273,0.2530535
0,4,24,10,0.001822778,0.0004544813
0,4,24,11,0.6269795,0.1663148
0,4,24,12,2.851598,0.7269977
0,4,24,13,4.281093,1.081906
0,4,24,14,4.107455,1.037395
0,4,24,15,7.85645,2.054553
0,4,24,16,4.500926,1.160539
0,4,24,17,2.121087,0.538476
0,4,24,18,0.8808054,0.2316356
0,4,24,19,0.07349731,0.01855946
0,4,24,20,0.03028712,0.007616681
0,4,24,21,0.141545,0.03577296
0,4,24,22,3.322231,0.9082528
0,4,24,23,1.420293,0.3523537
0,4,24,24,4.573406,1.214081
0,4,24,25,0.2141519,0.05926004
0,4,24,30,0.01076915,0.00272115
0,4,24,32,0.001229592,0.0003230904
0,4,24,33,0.001448738,0.0003752453
0,4,24,34,0.01585083,0.003809528
0,4,24,35,0.03027136,0.007701559
0,4,24,36,0.07827616,0.01976633
0,4,24,37,0.02018563,0.005169156
0,4,24,38,0.06309041,0.01598824
0,4,24,39,0.4089845,0.1023803
0,4,24,40,1.030711,0.2617038
0,4,25,1,0.0874681,0.00498825
0,4,25,2,0.3722066,0.05361338
0,4,25,3,0.1443204,0.01940384
0,4,25,4,0.2100581,0.03436919
0,4,25,5,0.03596685,0.005984095
0,4,25,6,0.1446228,0.02867103
0,4,25,7,0.2565194,0.04878007
0,4,25,8,0.06702857,0.01415302
0,4,25,9,0.3670272,0.08343882
0,4,25,10,0.007517987,0.0009542597
0,4,25,11,0.1990488,0.04844145
0,4,25,12,0.6647977,0.1787865
0,4,25,13,0.5116729,0.1659824
0,4,25,14,0.4870691,0.1499077
0,4,25,15,0.8688809,0.3880816
0,4,25,16,0.602915,0.1920002
0,4,25,17,0.2645886,0.07870715
0,4,25,18,0.2077855,0.06303876
0,4,25,19,0.2562853,0.03965763
0,4,25,20,0.08884581,0.0123896
0,4,25,21,0.6172156,0.1804102
0,4,25,22,0.9746733,0.5688449
0,4,25,23,0.1947479,0.0438131
0,4,25,24,0.5581756,0.2489902
0,4,25,25,0.0958022,0.1734174
0,4,25,30,0.03442938,0.002455612
0,4,25,32,0.001269342,6.368622E-05
0,4,25,33,0.00169611,7.032564E-05
0,4,25,34,0.01150477,0.0006545128
0,4,25,35,0.0520734,0.004581699
0,4,25,36,0.197601,0.03476024
0,4,25,37,0.01873266,0.002990364
0,4,25,38,0.3178983,0.0990194
0,4,25,39,1.644044,2.030746
0,4,25,40,3.422909,2.564741
0,4,30,1,1.590516,0.2116841
0,4,30,2,4.848773,1.561231
0,4,30,3,16.45975,13.84566
0,4,30,4,1.187783,0.4737886
0,4,30,5,0.380109,0.07466143
0,4,30,6,0.9523775,0.2420213
0,4,30,7,1.585346,0.3878726
0,4,30,8,0.513307,0.1222067
0,4,30,9,1.456809,0.3372808
0,4,30,10,0.1474161,0.05545264
0,4,30,11,0.7215872,0.1323993
0,4,30,12,2.620075,0.571721
0,4,30,13,1.946081,0.4682696
0,4,30,14,1.415871,0.2784979
0,4,30,15,1.847381,0.3610746
0,4,30,16,1.659947,0.2395479
0,4,30,17,1.019205,0.1990499
0,4,30,18,0.7489258,0.1842181
0,4,30,19,1.250014,0.3930004
0,4,30,20,0.4846087,0.1229848
0,4,30,21,0.6447876,0.1101158
0,4,30,22,1.560878,0.2734998
0,4,30,23,0.2693055,0.02136331
0,4,30,24,0.6754257,0.0686094
0,4,30,25,0.06853496,0.004638013
0,4,30,30,1.456883,2.588682
0,4,30,31,0.07575916,0.006830601
0,4,30,32,0.1139957,0.02873306
0,4,30,33,0.197986,0.04881177
0,4,30,34,1.912695,0.4309497
0,4,30,35,1.376244,0.6350272
0,4,30,36,0.8280407,0.2085779
0,4,30,37,0.06757414,0.008231926
0,4,30,38,0.08675981,0.005776822
0,4,30,39,0.1037431,0.009020736
0,4,30,40,0.08275901,0.0100823
0,4,31,1,0.05044409,0.0005684523
0,4,31,2,0.1125406,0.003833565
0,4,31,3,1.760923,0.1733141
0,4,31,4,3.678348,0.06290209
0,4,31,5,0.339049,0.005321957
0,4,31,6,0.7890621,0.01528837
0,4,31,7,1.100326,0.01984018
0,4,31,8,0.2954408,0.006825641
0,4,31,9,0.9618359,0.01265821
0,4,31,10,0.003527886,0.0001068545
0,4,31,11,0.526607,0.006329175
0,4,31,12,1.476055,0.02372698
0,4,31,13,1.413891,0.0243087
0,4,31,14,1.085475,0.01422216
0,4,31,15,1.114974,0.01405119
0,4,31,16,1.147622,0.01071121
0,4,31,17,0.7363187,0.008876605
0,4,31,18,0.3454766,0.0072246
0,4,31,19,0.150687,0.01054469
0,4,31,20,0.04794972,0.002413423
0,4,31,21,0.03280814,0.0008238013
0,4,31,22,2.805459,0.0469733
0,4,31,23,0.3042592,0.001464804
0,4,31,24,0.4958153,0.003556182
0,4,31,25,0.04267501,0.0001215085
0,4,31,30,0.2199748,0.01530659
0,4,31,31,2.058623,1.778843
0,4,31,32,8.613195,2.800202
0,4,31,33,1.156854,0.1923141
0,4,31,34,0.2148437,0.006246355
0,4,31,35,2.153497,0.6900232
0,4,31,36,0.2249662,0.01058003
0,4,31,37,0.4831246,0.06316704
0,4,31,38,0.004078407,4.284689E-05
0,4,31,39,0.001494828,1.39201E-05
0,4,31,40,0.001198822,1.246693E-05
0,4,32,1,0.6568341,0.03536234
0,4,32,2,0.3638981,0.04932283
0,4,32,3,5.992951,2.065854
0,4,32,4,5.481153,0.3577372
0,4,32,5,0.4127163,0.02873758
0,4,32,6,1.231732,0.09817184
0,4,32,7,1.991979,0.138143
0,4,32,8,0.3870694,0.03308254
0,4,32,9,1.491539,0.07413702
0,4,32,10,0.01113638,0.001198401
0,4,32,11,0.8421091,0.04059891
0,4,32,12,1.627906,0.1138466
0,4,32,13,1.098211,0.1034404
0,4,32,14,0.8133732,0.06128462
0,4,32,15,0.8157195,0.06110423
0,4,32,16,0.9533464,0.04846782
0,4,32,17,0.6167883,0.04041045
0,4,32,18,0.5632891,0.04299553
0,4,32,19,0.4719135,0.1218925
0,4,32,20,0.1887602,0.03176695
0,4,32,21,0.148019,0.01425516
0,4,32,22,4.270957,0.3363395
0,4,32,23,0.2985561,0.007710229
0,4,32,24,0.5403571,0.02016597
0,4,32,25,0.03314966,0.0008560547
0,4,32,30,1.115124,0.2532448
0,4,32,31,1.717386,0.861715
0,4,32,32,3.670708,4.794255
0,4,32,33,3.5654,2.229661
0,4,32,34,2.025051,0.2517222
0,4,32,35,3.700319,1.735732
0,4,32,36,0.3537671,0.05764141
0,4,32,37,0.08928582,0.00976412
0,4,32,38,0.00730642,0.0003468348
0,4,32,39,0.004149509,0.0002258163
0,4,32,40,0.001990588,0.000128786
0,4,33,1,3.08107,0.5437359
0,4,33,2,1.392347,0.2650909
0,4,33,3,12.74523,6.286391
0,4,33,4,4.570971,0.5261245
0,4,33,5,0.3970844,0.04419909
0,4,33,6,1.161762,0.1463226
0,4,33,7,1.928405,0.2087693
0,4,33,8,0.3942944,0.05404609
0,4,33,9,1.096337,0.08346213
0,4,33,10,0.01817678,0.0018921
0,4,33,11,0.5047386,0.03317127
0,4,33,12,1.69688,0.1886158
0,4,33,13,1.128176,0.1709944
0,4,33,14,0.837215,0.1009495
0,4,33,15,0.8873746,0.1063495
0,4,33,16,0.8801947,0.07030896
0,4,33,17,0.5459211,0.05468027
0,4,33,18,0.339828,0.0378851
0,4,33,19,0.6952985,0.1809544
0,4,33,20,0.2647701,0.04546067
0,4,33,21,0.1722392,0.01499669
0,4,33,22,2.461617,0.2288606
0,4,33,23,0.1602843,0.006559183
0,4,33,24,0.4556399,0.02643367
0,4,33,25,0.02020806,0.0007141526
0,4,33,30,2.686841,0.874809
0,4,33,31,0.8607246,0.2241875
0,4,33,32,2.511335,1.810153
0,4,33,33,2.276901,2.41927
0,4,33,34,6.410621,2.367889
0,4,33,35,4.340221,2.060133
0,4,33,36,0.4950605,0.07947917
0,4,33,37,0.06965631,0.007093911
0,4,33,38,0.009181679,0.0004308685
0,4,33,39,0.003784861,0.0002498625
0,4,33,40,0.002081372,0.0001819781
0,4,34,1,8.173679,6.0715
0,4,34,2,7.180897,3.398796
0,4,34,3,13.25791,8.439629
0,4,34,4,2.254256,0.332683
0,4,34,5,0.6313943,0.1050583
0,4,34,6,1.624073,0.3462297
0,4,34,7,2.502814,0.4827338
0,4,34,8,0.7206872,0.1431673
0,4,34,9,1.483211,0.1822387
0,4,34,10,0.03847461,0.003561005
0,4,34,11,0.6188956,0.05940022
0,4,34,12,3.583487,0.6243885
0,4,34,13,2.548362,0.5181112
0,4,34,14,1.910514,0.3079514
0,4,34,15,2.321232,0.375996
0,4,34,16,2.039495,0.2216167
0,4,34,17,1.255188,0.1796677
0,4,34,18,0.7698472,0.1263866
0,4,34,19,0.1653271,0.01445683
0,4,34,20,0.05717066,0.004240602
0,4,34,21,0.08727652,0.00690865
0,4,34,22,1.179683,0.09983242
0,4,34,23,0.1768222,0.0104813
0,4,34,24,0.8498425,0.0678823
0,4,34,25,0.01819431,0.0008466886
0,4,34,30,1.016323,0.2651348
0,4,34,31,0.07239048,0.003700922
0,4,34,32,0.6481196,0.06250194
0,4,34,33,0.9445667,0.2835618
0,4,34,34,4.209917,4.006983
0,4,34,35,0.3506436,0.07017878
0,4,34,36,0.05248815,0.005733039
0,4,34,37,0.003745248,0.0003255532
0,4,34,38,0.01400217,0.000538145
0,4,34,39,0.01559944,0.001151389
0,4,34,40,0.01354604,0.001425916
0,4,35,1,0.5743109,0.05023475
0,4,35,2,2.791489,0.6149811
0,4,35,3,28.23713,14.97311
0,4,35,4,4.227506,0.8949896
0,4,35,5,0.6069185,0.09044977
0,4,35,6,1.506287,0.2982817
0,4,35,7,2.426142,0.451928
0,4,35,8,0.7791798,0.1375013
0,4,35,9,2.317195,0.3658806
0,4,35,10,0.1101978,0.03053667
0,4,35,11,1.371476,0.2115689
0,4,35,12,3.605878,0.6965906
0,4,35,13,2.703619,0.6122213
0,4,35,14,1.995941,0.3646501
0,4,35,15,2.290577,0.3812537
0,4,35,16,2.441383,0.312419
0,4,35,17,1.520237,0.2538134
0,4,35,18,1.154378,0.2417329
0,4,35,19,3.912445,1.969078
0,4,35,20,1.760878,0.7483838
0,4,35,21,2.842419,0.6777216
0,4,35,22,5.644851,1.13798
0,4,35,23,0.6361848,0.04532696
0,4,35,24,1.257716,0.1177819
0,4,35,25,0.1558754,0.01216037
0,4,35,30,6.455965,4.557283
0,4,35,31,1.356487,0.4159658
0,4,35,32,1.280875,0.5513589
0,4,35,33,1.408774,0.5250621
0,4,35,34,2.087053,0.389432
0,4,35,35,9.700154,10.15721
0,4,35,36,6.920295,3.605129
0,4,35,37,3.413399,1.408078
0,4,35,38,0.3324594,0.0546604
0,4,35,39,0.1843762,0.0168079
0,4,35,40,0.1539309,0.01412146
0,4,36,1,0.08782842,0.007270888
0,4,36,2,0.4066383,0.07635178
0,4,36,3,1.261573,0.1699167
0,4,36,4,1.452134,0.2049109
0,4,36,5,0.2547328,0.04710841
0,4,36,6,0.6683697,0.1779392
0,4,36,7,1.027309,0.2592829
0,4,36,8,0.470782,0.1186381
0,4,36,9,1.379947,0.3380283
0,4,36,10,0.04999786,0.00817285
0,4,36,11,0.8702232,0.1875577
0,4,36,12,3.268152,1.271477
0,4,36,13,2.751613,1.388506
0,4,36,14,2.07029,0.8439533
0,4,36,15,2.135618,0.7354542
0,4,36,16,2.421682,0.6882652
0,4,36,17,1.249762,0.4437535
0,4,36,18,0.9469302,0.3802952
0,4,36,19,5.962277,3.187864
0,4,36,20,2.376776,1.153236
0,4,36,21,10.84802,6.350167
0,4,36,22,6.270501,2.098686
0,4,36,23,0.7629659,0.1136416
0,4,36,24,1.383058,0.2177746
0,4,36,25,0.3339256,0.04219734
0,4,36,30,0.5366917,0.08871117
0,4,36,31,0.1604124,0.009671574
0,4,36,32,0.09196393,0.01425691
0,4,36,33,0.1140187,0.01435092
0,4,36,34,0.102013,0.005120928
0,4,36,35,3.3963,1.540878
0,4,36,36,6.667239,7.196914
0,4,36,37,5.416946,3.066231
0,4,36,38,2.366468,1.047418
0,4,36,39,1.839578,0.3835671
0,4,36,40,2.812585,0.6253198
0,4,37,1,0.002825896,0.0002724224
0,4,37,2,0.0189426,0.004090424
0,4,37,3,0.198041,0.03538472
0,4,37,4,0.2419534,0.03754888
0,4,37,5,0.04206829,0.008409849
0,4,37,6,0.1123616,0.03711234
0,4,37,7,0.1689856,0.05104096
0,4,37,8,0.08531624,0.02329724
0,4,37,9,0.2538284,0.06579518
0,4,37,10,0.002532941,0.0003142338
0,4,37,11,0.1538065,0.03710477
0,4,37,12,0.6202509,0.2741826
0,4,37,13,0.5232075,0.2992462
0,4,37,14,0.3851212,0.1803915
0,4,37,15,0.3750693,0.1511676
0,4,37,16,0.439414,0.1486735
0,4,37,17,0.2358122,0.09634337
0,4,37,18,0.1853872,0.08301041
0,4,37,19,0.6198213,0.1594015
0,4,37,20,0.2203405,0.05175873
0,4,37,21,0.7143646,0.28585
0,4,37,22,1.262527,0.3411658
0,4,37,23,0.1444078,0.02666266
0,4,37,24,0.2639922,0.04514952
0,4,37,25,0.0338992,0.003167139
0,4,37,30,0.04611363,0.004130469
0,4,37,31,0.1124898,0.0245741
0,4,37,32,0.02655113,0.00251042
0,4,37,33,0.02232906,0.001641171
0,4,37,34,0.007284467,0.0004821544
0,4,37,35,1.005573,0.5539591
0,4,37,36,1.936464,1.260679
0,4,37,37,0.691516,0.9847562
0,4,37,38,0.2739958,0.04488419
0,4,37,39,0.1082871,0.01032033
0,4,37,40,0.1494888,0.01895944
0,4,38,1,0.2451658,0.009973363
0,4,38,2,1.234029,0.1208863
0,4,38,3,0.4961337,0.04520242
0,4,38,4,2.183399,0.216408
0,4,38,5,0.4590914,0.05322504
0,4,38,6,1.293585,0.195153
0,4,38,7,1.968493,0.2745207
0,4,38,8,0.8755598,0.1344857
0,4,38,9,3.049017,0.4567025
0,4,38,10,0.06397538,0.005530443
0,4,38,11,2.0534,0.3479151
0,4,38,12,7.092904,1.528242
0,4,38,13,5.069111,1.347017
0,4,38,14,3.703824,0.7847767
0,4,38,15,4.23267,0.828953
0,4,38,16,4.243275,0.6280274
0,4,38,17,2.753289,0.5303806
0,4,38,18,2.30213,0.5256662
0,4,38,19,5.6513,1.820876
0,4,38,20,1.965991,0.5565136
0,4,38,21,7.86729,2.375389
0,4,38,22,11.77993,4.694664
0,4,38,23,1.654325,0.1461743
0,4,38,24,3.464334,0.5677636
0,4,38,25,2.508966,0.7484773
0,4,38,30,0.1292052,0.007194092
0,4,38,31,0.008715089,0.000180957
0,4,38,32,0.008576647,0.0003433139
0,4,38,33,0.01184537,0.0004105068
0,4,38,34,0.03489581,0.001178193
0,4,38,35,0.7153701,0.1195648
0,4,38,36,12.99761,7.115112
0,4,38,37,2.531022,0.5459844
0,4,38,38,4.881528,4.75078
0,4,38,39,18.58354,11.27311
0,4,38,40,35.15738,23.96941
0,4,39,1,0.06133372,0.003021442
0,4,39,2,0.2492706,0.03103554
0,4,39,3,0.1203423,0.01975546
0,4,39,4,0.4333691,0.04601159
0,4,39,5,0.06155008,0.01197506
0,4,39,6,0.1835945,0.03690254
0,4,39,7,0.3162062,0.05289122
0,4,39,8,0.1015446,0.02431421
0,4,39,9,0.6563442,0.1026122
0,4,39,10,0.01097152,0.0009130911
0,4,39,11,0.427639,0.06412513
0,4,39,12,1.051404,0.2460224
0,4,39,13,1.128565,0.3770727
0,4,39,14,1.107116,0.3246597
0,4,39,15,2.342232,1.057577
0,4,39,16,1.691711,0.4592539
0,4,39,17,0.6919559,0.1851648
0,4,39,18,0.3565629,0.08678433
0,4,39,19,0.3653717,0.04470022
0,4,39,20,0.1129234,0.01204779
0,4,39,21,0.7239647,0.1347225
0,4,39,22,1.790378,0.6781742
0,4,39,23,0.5841999,0.08450402
0,4,39,24,1.511662,0.6705394
0,4,39,25,1.354769,1.321286
0,4,39,30,0.02672352,0.002334767
0,4,39,32,0.001657919,4.697468E-05
0,4,39,33,0.00227382,5.72258E-05
0,4,39,34,0.009483676,0.0006058006
0,4,39,35,0.06118777,0.004530127
