perodFrom,periodTo,zoneFrom,zoneTo,Auto,Transit
1,4,31,39,0.01521804,0.02361023
1,4,31,40,0.0129851,0.0208475
1,4,32,1,4.229784,3.45201
1,4,32,2,2.644753,3.403206
1,4,32,3,24.44442,21.32902
1,4,32,4,20.76546,28.13351
1,4,32,5,2.590605,5.207817
1,4,32,6,3.73896,7.347234
1,4,32,7,5.325488,9.934491
1,4,32,8,2.14436,4.573962
1,4,32,9,4.986367,8.583643
1,4,32,10,0.3505437,0.4827509
1,4,32,11,2.510838,4.442455
1,4,32,12,3.082336,7.032206
1,4,32,13,2.26626,6.022379
1,4,32,14,2.453682,6.518153
1,4,32,15,2.328196,6.627541
1,4,32,16,4.162282,10.78887
1,4,32,17,2.514792,6.012599
1,4,32,18,1.478608,3.314228
1,4,32,19,6.023658,6.82312
1,4,32,20,1.077969,1.198969
1,4,32,21,0.5604275,0.7434129
1,4,32,22,10.42199,17.18418
1,4,32,23,1.471565,3.375306
1,4,32,24,2.905554,7.252052
1,4,32,25,0.1715303,0.3770293
1,4,32,30,6.765754,6.135311
1,4,32,31,128.664,69.34338
1,4,32,32,560.6367,213.8885
1,4,32,33,189.7092,98.58943
1,4,32,34,23.99251,16.12076
1,4,32,35,67.80122,45.24388
1,4,32,36,1.688487,2.231198
1,4,32,37,1.006961,0.7897291
1,4,32,38,0.06478357,0.1161735
1,4,32,39,0.01513012,0.02886498
1,4,32,40,0.01091904,0.02252236
1,4,33,1,20.83251,15.22542
1,4,33,2,10.3978,11.23809
1,4,33,3,65.0118,57.23979
1,4,33,4,17.29596,21.94205
1,4,33,5,2.735259,4.876177
1,4,33,6,3.962516,7.093464
1,4,33,7,5.671378,9.559058
1,4,33,8,2.300511,4.448215
1,4,33,9,4.422382,7.53098
1,4,33,10,0.6308845,0.8470051
1,4,33,11,1.845388,3.234403
1,4,33,12,3.584809,7.676621
1,4,33,13,2.57024,6.611895
1,4,33,14,2.777003,6.821403
1,4,33,15,2.761189,7.238741
1,4,33,16,4.33228,10.17568
1,4,33,17,2.734018,6.014628
1,4,33,18,1.421347,3.098586
1,4,33,19,7.209324,8.512171
1,4,33,20,1.165744,1.474181
1,4,33,21,0.6108275,0.8881763
1,4,33,22,6.344449,10.78816
1,4,33,23,1.086657,2.312831
1,4,33,24,2.643049,6.148396
1,4,33,25,0.1330655,0.2751387
1,4,33,30,17.83226,14.55892
1,4,33,31,33.77381,23.99794
1,4,33,32,214.8599,124.5597
1,4,33,33,244.6263,130.5271
1,4,33,34,83.55868,53.83679
1,4,33,35,75.12795,60.59126
1,4,33,36,1.886636,2.697859
1,4,33,37,0.7295433,0.7812035
1,4,33,38,0.08685709,0.1624995
1,4,33,39,0.01669906,0.03542393
1,4,33,40,0.01242545,0.02854825
1,4,34,1,290.1452,158.3059
1,4,34,2,133.5126,92.87908
1,4,34,3,163.0975,107.496
1,4,34,4,20.59452,20.27457
1,4,34,5,4.571119,5.732739
1,4,34,6,7.480492,8.707169
1,4,34,7,11.25056,12.05691
1,4,34,8,4.02218,5.369892
1,4,34,9,8.247654,9.483433
1,4,34,10,1.789343,2.319334
1,4,34,11,2.798585,3.93969
1,4,34,12,10.05056,11.39166
1,4,34,13,5.560995,8.987587
1,4,34,14,5.355506,9.26474
1,4,34,15,5.484635,9.942101
1,4,34,16,7.908842,14.10429
1,4,34,17,5.285907,7.999218
1,4,34,18,2.830372,4.129001
1,4,34,19,3.552292,4.328773
1,4,34,20,0.5571765,0.7490161
1,4,34,21,0.4719719,0.7258949
1,4,34,22,6.68249,10.61709
1,4,34,23,1.301623,2.622383
1,4,34,24,3.826405,7.365178
1,4,34,25,0.1550903,0.3152357
1,4,34,30,23.54111,18.31387
1,4,34,31,3.84622,2.486768
1,4,34,32,34.13491,18.43158
1,4,34,33,131.8811,61.11748
1,4,34,34,323.3051,139.6479
1,4,34,35,27.88902,21.13726
1,4,34,36,0.7962137,1.185842
1,4,34,37,0.1855851,0.2648674
1,4,34,38,0.1607572,0.2783695
1,4,34,39,0.06351908,0.1283442
1,4,34,40,0.05580952,0.1226931
1,4,35,1,4.62817,5.363741
1,4,35,2,10.83025,13.5904
1,4,35,3,83.71617,70.65452
1,4,35,4,34.83144,31.22907
1,4,35,5,4.100975,6.194802
1,4,35,6,6.39847,9.421471
1,4,35,7,9.570693,13.07484
1,4,35,8,3.9827,6.161624
1,4,35,9,13.58786,14.45517
1,4,35,10,12.78464,11.83832
1,4,35,11,6.386798,7.270897
1,4,35,12,8.300326,11.85836
1,4,35,13,4.82042,9.371699
1,4,35,14,5.159801,10.11309
1,4,35,15,5.259702,11.09436
1,4,35,16,9.33509,17.64108
1,4,35,17,6.203952,10.1993
1,4,35,18,4.201384,6.01303
1,4,35,19,137.5842,110.5746
1,4,35,20,43.75637,31.51216
1,4,35,21,27.31214,23.49524
1,4,35,22,30.23087,31.2622
1,4,35,23,3.779917,5.646446
1,4,35,24,6.63758,11.10039
1,4,35,25,1.104983,1.422968
1,4,35,30,65.29559,49.70559
1,4,35,31,90.74243,46.90221
1,4,35,32,77.89816,45.7407
1,4,35,33,82.9267,50.49892
1,4,35,34,25.22826,21.32376
1,4,35,35,589.7537,316.5429
1,4,35,36,102.5415,79.74471
1,4,35,37,75.15303,45.62236
1,4,35,38,4.682626,6.278272
1,4,35,39,0.8216268,1.185508
1,4,35,40,0.6760712,1.051782
1,4,36,1,0.6353494,1.123287
1,4,36,2,2.721394,4.153134
1,4,36,3,4.636792,5.685789
1,4,36,4,19.0379,18.95632
1,4,36,5,2.744885,4.633734
1,4,36,6,3.997304,6.764714
1,4,36,7,5.595054,8.924124
1,4,36,8,3.052118,5.080342
1,4,36,9,10.38338,11.19693
1,4,36,10,6.949175,7.223517
1,4,36,11,6.084783,6.606923
1,4,36,12,9.62752,12.67546
1,4,36,13,6.015773,11.29111
1,4,36,14,6.354939,12.1468
1,4,36,15,6.827008,13.29156
1,4,36,16,11.30124,20.85631
1,4,36,17,6.90048,11.11508
1,4,36,18,4.600103,6.323157
1,4,36,19,296.3234,198.3239
1,4,36,20,93.77906,58.93154
1,4,36,21,145.4954,90.49362
1,4,36,22,66.0277,50.26257
1,4,36,23,5.847852,7.361299
1,4,36,24,9.678313,13.11518
1,4,36,25,3.666587,3.544539
1,4,36,30,7.052491,7.885263
1,4,36,31,4.9871,3.286699
1,4,36,32,2.030679,1.951265
1,4,36,33,2.139459,2.160141
1,4,36,34,0.8346909,1.127342
1,4,36,35,138.3475,86.57157
1,4,36,36,602.7271,269.6826
1,4,36,37,214.1192,102.9497
1,4,36,38,103.8002,79.19551
1,4,36,39,13.51289,13.56811
1,4,36,40,17.3748,18.85838
1,4,37,1,0.02908473,0.06769951
1,4,37,2,0.1348058,0.3058736
1,4,37,3,0.4251553,0.6517798
1,4,37,4,2.996169,4.917064
1,4,37,5,0.5936906,1.329371
1,4,37,6,0.8154899,1.865419
1,4,37,7,1.06769,2.402278
1,4,37,8,0.6501123,1.45124
1,4,37,9,1.790869,3.040243
1,4,37,10,0.3028412,0.5356241
1,4,37,11,1.154559,1.898755
1,4,37,12,1.521311,3.097888
1,4,37,13,1.200748,3.11125
1,4,37,14,1.380598,3.481134
1,4,37,15,1.38343,3.795682
1,4,37,16,2.423675,5.891614
1,4,37,17,1.452228,3.214809
1,4,37,18,0.9367923,1.836392
1,4,37,19,18.93707,19.19709
1,4,37,20,5.18677,5.001676
1,4,37,21,9.861925,10.46519
1,4,37,22,9.464292,11.62817
1,4,37,23,1.268249,2.234041
1,4,37,24,2.112363,4.06897
1,4,37,25,0.3381207,0.4853673
1,4,37,30,0.4546982,0.5573652
1,4,37,31,9.832922,5.492142
1,4,37,32,0.53419,0.4507091
1,4,37,33,0.4078794,0.3804317
1,4,37,34,0.1065388,0.1701338
1,4,37,35,63.86634,38.56541
1,4,37,36,163.7324,88.82454
1,4,37,37,256.5755,92.81655
1,4,37,38,9.586375,9.574981
1,4,37,39,0.8651642,1.180991
1,4,37,40,1.034726,1.611634
1,4,38,1,1.450872,2.368509
1,4,38,2,6.503868,8.621956
1,4,38,3,3.672395,4.5748
1,4,38,4,21.71111,19.81274
1,4,38,5,3.831157,5.440899
1,4,38,6,5.741705,8.053846
1,4,38,7,7.979709,10.53069
1,4,38,8,4.389741,6.077799
1,4,38,9,15.29351,13.54993
1,4,38,10,4.01144,4.060528
1,4,38,11,7.70313,7.18522
1,4,38,12,15.49511,16.85376
1,4,38,13,9.17596,13.07406
1,4,38,14,9.510053,13.99496
1,4,38,15,16.71759,19.08533
1,4,38,16,18.59069,25.42973
1,4,38,17,10.69178,13.47634
1,4,38,18,6.973465,7.650367
1,4,38,19,77.70894,76.37511
1,4,38,20,24.30395,23.10851
1,4,38,21,52.00046,43.72644
1,4,38,22,103.9725,73.9101
1,4,38,23,9.758948,10.35343
1,4,38,24,25.47626,23.05536
1,4,38,25,38.93416,29.30289
1,4,38,30,1.325767,1.684316
1,4,38,31,0.1131028,0.157674
1,4,38,32,0.01207232,0.02188508
1,4,38,33,0.0346247,0.06233701
1,4,38,34,0.2514985,0.4411271
1,4,38,35,7.280743,9.4172
1,4,38,36,240.659,176.9263
1,4,38,37,24.89612,23.16785
1,4,38,38,319.1956,209.9393
1,4,38,39,217.3057,157.4688
1,4,38,40,287.2251,229.8666
1,4,39,1,0.8774623,1.200423
1,4,39,2,4.480992,4.735976
1,4,39,3,1.768013,1.995045
1,4,39,4,13.54334,11.08155
1,4,39,5,2.580537,3.31079
1,4,39,6,4.058563,4.908029
1,4,39,7,6.089928,6.668827
1,4,39,8,2.97221,3.641666
1,4,39,9,11.26875,8.178103
1,4,39,10,1.985893,1.736598
1,4,39,11,5.766959,4.39549
1,4,39,12,15.92483,12.45858
1,4,39,13,17.05981,13.84283
1,4,39,14,17.30809,14.34786
1,4,39,15,39.33025,23.91623
1,4,39,16,37.61512,28.69431
1,4,39,17,14.6107,11.1847
1,4,39,18,6.229226,5.166721
1,4,39,19,9.695136,9.638999
1,4,39,20,2.680792,2.402818
1,4,39,21,15.50449,11.43358
1,4,39,22,64.38745,39.43473
1,4,39,23,10.35955,7.703914
1,4,39,24,34.39317,20.78916
1,4,39,25,148.6348,76.44188
1,4,39,30,0.5683605,0.6701552
1,4,39,31,0.009300195,0.01497344
1,4,39,32,0.01486446,0.02534504
1,4,39,33,0.01659792,0.03075041
1,4,39,34,0.1039295,0.1784236
1,4,39,35,1.03444,1.232505
1,4,39,36,18.675,17.05767
1,4,39,37,1.261071,1.513791
1,4,39,38,166.9838,106.3763
1,4,39,39,391.8081,200.8515
1,4,39,40,560.4515,320.7012
1,4,40,1,0.6661233,1.003451
1,4,40,2,3.244751,3.877464
1,4,40,3,1.230317,1.616609
1,4,40,4,15.97196,15.80125
1,4,40,5,3.267921,4.817524
1,4,40,6,4.858205,6.770274
1,4,40,7,7.194319,9.10084
1,4,40,8,3.607445,5.111747
1,4,40,9,12.42391,10.87604
1,4,40,10,1.435372,1.373946
1,4,40,11,6.571015,6.054394
1,4,40,12,17.16157,15.21917
1,4,40,13,16.69677,16.10018
1,4,40,14,17.60812,17.33574
1,4,40,15,49.39497,31.32665
1,4,40,16,43.93317,36.99893
1,4,40,17,16.28451,14.73289
1,4,40,18,7.04414,6.922219
1,4,40,19,7.619287,8.36207
1,4,40,20,1.961167,1.955201
1,4,40,21,12.08947,9.804821
1,4,40,22,75.38083,48.34327
1,4,40,23,13.96391,11.45956
1,4,40,24,58.20872,35.12165
1,4,40,25,131.0751,70.19132
1,4,40,30,0.4040676,0.5436301
1,4,40,31,0.00692165,0.01242419
1,4,40,32,0.01089183,0.0207127
1,4,40,33,0.01333554,0.02728987
1,4,40,34,0.07747179,0.1457421
1,4,40,35,0.8545142,1.13334
1,4,40,36,22.50757,23.97716
1,4,40,37,1.461019,2.131933
1,4,40,38,216.8518,153.6455
1,4,40,39,654.425,346.8739
1,4,40,40,1011.552,468.85
2,2,1,1,1851.146,2230.459
2,2,1,2,1365.757,1195.991
2,2,1,3,214.5951,143.2866
2,2,1,4,59.36911,34.33406
2,2,1,5,19.27047,12.67896
2,2,1,6,30.08872,19.0939
2,2,1,7,45.05239,28.37195
2,2,1,8,12.83516,14.90358
2,2,1,9,32.77831,28.3609
2,2,1,10,10.37445,5.678911
2,2,1,11,13.47555,7.517303
2,2,1,12,40.07186,36.22884
2,2,1,13,30.01939,18.0398
2,2,1,14,30.75363,18.05701
2,2,1,15,32.0827,19.33632
2,2,1,16,47.81691,27.37177
2,2,1,17,29.60785,17.25294
2,2,1,18,14.70454,8.596856
2,2,1,19,20.69292,11.11017
2,2,1,20,5.924483,3.174365
2,2,1,21,4.939453,2.661913
2,2,1,22,32.40861,17.73729
2,2,1,23,7.442612,4.015539
2,2,1,24,21.47452,13.24393
2,2,1,25,1.544249,0.7790813
2,2,1,30,29.00817,16.24388
2,2,1,31,0.3342341,0.1600247
2,2,1,32,4.506294,2.326605
2,2,1,33,33.1218,20.1773
2,2,1,34,579.1686,474.7198
2,2,1,35,9.459258,5.101977
2,2,1,36,1.23127,0.6585345
2,2,1,37,0.07033703,0.03847921
2,2,1,38,1.383243,0.696658
2,2,1,39,1.090441,0.6748599
2,2,1,40,0.9448679,0.4932882
2,2,2,1,1284.266,1137.086
2,2,2,2,2226.469,2410.892
2,2,2,3,887.433,727.9579
2,2,2,4,77.13908,52.4493
2,2,2,5,19.16947,13.75111
2,2,2,6,30.24545,20.75773
2,2,2,7,46.00199,31.39119
2,2,2,8,13.86997,16.96867
2,2,2,9,40.48615,37.42505
2,2,2,10,36.37474,24.22916
2,2,2,11,18.71105,12.00581
2,2,2,12,55.82372,55.22636
2,2,2,13,38.34601,25.60135
2,2,2,14,41.70189,27.60093
2,2,2,15,48.0157,32.57337
2,2,2,16,71.36252,46.90872
2,2,2,17,42.3695,28.30401
2,2,2,18,20.49277,13.67594
2,2,2,19,69.27263,45.70534
2,2,2,20,22.92301,15.08307
2,2,2,21,21.09276,13.64457
2,2,2,22,71.44111,44.85955
2,2,2,23,11.00312,6.96846
2,2,2,24,31.41143,21.65634
2,2,2,25,4.611853,2.755418
2,2,2,30,107.0284,70.86522
2,2,2,31,1.181747,0.6416364
2,2,2,32,6.18555,3.674108
2,2,2,33,27.0081,15.73721
2,2,2,34,431.4472,274.0203
2,2,2,35,27.35546,16.88865
2,2,2,36,4.957696,3.132492
2,2,2,37,0.2612515,0.1685219
2,2,2,38,5.476538,3.237632
2,2,2,39,3.659276,2.683242
2,2,2,40,3.086813,1.9548
2,2,3,1,217.2819,169.1704
2,2,3,2,921.5039,788.7109
2,2,3,3,3249.369,3199.797
2,2,3,4,124.0456,83.89336
2,2,3,5,20.29955,14.27824
2,2,3,6,38.36129,26.08798
2,2,3,7,60.66739,40.61611
2,2,3,8,16.5206,13.34472
2,2,3,9,38.89484,36.33791
2,2,3,10,100.5236,72.97345
2,2,3,11,19.60726,12.74512
2,2,3,12,45.82612,36.1446
2,2,3,13,31.43383,21.04342
2,2,3,14,31.13686,20.30989
2,2,3,15,32.05507,21.35932
2,2,3,16,48.42174,30.39847
2,2,3,17,29.78428,18.94344
2,2,3,18,16.40694,10.42814
2,2,3,19,92.60288,57.37236
2,2,3,20,26.07793,15.0006
2,2,3,21,24.14956,14.04436
2,2,3,22,68.50935,41.14127
2,2,3,23,10.30388,6.021487
2,2,3,24,23.70036,15.70135
2,2,3,25,3.775026,2.076321
2,2,3,30,536.345,421.3289
2,2,3,31,13.75831,8.777934
2,2,3,32,66.66441,46.94907
2,2,3,33,173.5468,121.9772
2,2,3,34,601.9854,453.0579
2,2,3,35,226.2063,165.6093
2,2,3,36,12.30752,6.979339
2,2,3,37,1.265746,0.7417068
2,2,3,38,4.569028,2.447812
2,2,3,39,2.497163,1.722122
2,2,3,40,1.848217,1.175069
2,2,4,1,19.46849,19.14821
2,2,4,2,31.82579,37.33967
2,2,4,3,24.19914,27.26883
2,2,4,4,1672.13,2515.009
2,2,4,5,89.50384,107.5977
2,2,4,6,225.0394,304.4865
2,2,4,7,349.3272,459.0396
2,2,4,8,117.9602,148.2451
2,2,4,9,419.9052,505.7784
2,2,4,10,2.869056,3.311755
2,2,4,11,161.0582,176.8833
2,2,4,12,398.321,495.5045
2,2,4,13,166.6163,188.6199
2,2,4,14,140.6868,155.013
2,2,4,15,169.7822,193.8577
2,2,4,16,230.7038,260.6813
2,2,4,17,168.6235,209.2526
2,2,4,18,131.7591,165.2713
2,2,4,19,15.6708,17.01992
2,2,4,20,5.937338,6.450049
2,2,4,21,11.13882,11.77185
2,2,4,22,311.2815,314.9143
2,2,4,23,31.98845,31.78779
2,2,4,24,64.27097,63.66207
2,2,4,25,4.715342,3.791114
2,2,4,30,5.188078,5.832572
2,2,4,31,0.5815889,0.5701811
2,2,4,32,1.551172,1.666635
2,2,4,33,2.255278,2.359362
2,2,4,34,7.443445,7.060966
2,2,4,35,8.699814,9.414341
2,2,4,36,7.757904,8.552504
2,2,4,37,1.095353,1.495029
2,2,4,38,4.211749,3.940773
2,2,4,39,4.989173,4.533063
2,2,4,40,4.759515,5.085447
2,2,5,1,8.833364,9.542378
2,2,5,2,12.19343,14.48551
2,2,5,3,7.572478,9.149683
2,2,5,4,145.8041,168.7164
2,2,5,5,157.6503,279.5551
2,2,5,6,268.4579,419.8545
2,2,5,7,355.1438,523.9142
2,2,5,8,185.7388,280.7251
2,2,5,9,212.854,280.8877
2,2,5,10,1.467553,1.531518
2,2,5,11,52.95739,56.23593
2,2,5,12,238.9321,318.9089
2,2,5,13,127.2701,152.1633
2,2,5,14,149.7541,173.9146
2,2,5,15,145.6712,174.2232
2,2,5,16,219.0464,264.2627
2,2,5,17,144.4446,171.162
2,2,5,18,73.37632,81.81369
2,2,5,19,6.349373,6.839994
2,2,5,20,2.324299,2.52274
2,2,5,21,3.511241,3.864854
2,2,5,22,70.67164,70.56107
2,2,5,23,13.86651,15.44645
2,2,5,24,61.92532,62.49762
2,2,5,25,1.684632,1.440839
2,2,5,30,1.699161,1.775984
2,2,5,31,0.2205277,0.2659219
2,2,5,32,0.5492756,0.6832377
2,2,5,33,0.8967672,1.028842
2,2,5,34,3.399015,3.451854
2,2,5,35,2.995154,3.395219
2,2,5,36,2.688047,3.605781
2,2,5,37,0.5088051,0.842926
2,2,5,38,2.089202,2.150639
2,2,5,39,2.679038,2.735522
2,2,5,40,2.869252,3.664971
2,2,6,1,7.868433,10.40231
2,2,6,2,9.841671,14.75325
2,2,6,3,7.338101,10.37169
2,2,6,4,210.2208,303.5781
2,2,6,5,201.5478,357.6129
2,2,6,6,183.2435,349.1315
2,2,6,7,323.8459,587.8269
2,2,6,8,171.386,291.2255
2,2,6,9,261.5317,394.7265
2,2,6,10,1.505375,1.919205
2,2,6,11,66.77572,82.57731
2,2,6,12,239.4303,388.64
2,2,6,13,129.6262,189.5021
2,2,6,14,151.9754,205.922
2,2,6,15,138.7934,199.3323
2,2,6,16,216.4665,285.6669
2,2,6,17,146.5453,207.9642
2,2,6,18,81.38369,114.2893
2,2,6,19,6.960073,8.988055
2,2,6,20,2.519017,3.282039
2,2,6,21,3.615368,4.8307
2,2,6,22,87.86648,107.0537
2,2,6,23,16.74332,21.37217
2,2,6,24,65.53439,78.67216
2,2,6,25,2.067326,2.013722
2,2,6,30,1.943374,2.332376
2,2,6,31,0.296279,0.3748921
2,2,6,32,0.6373519,0.8522242
2,2,6,33,1.018129,1.26488
2,2,6,34,3.640927,4.167287
2,2,6,35,3.594897,4.668636
2,2,6,36,2.781373,4.445938
2,2,6,37,0.4934011,0.9662302
2,2,6,38,2.393452,2.810962
2,2,6,39,2.902457,3.224088
2,2,6,40,2.954248,4.111705
2,2,7,1,7.824114,10.00249
2,2,7,2,9.85344,14.17507
2,2,7,3,7.58294,10.08569
2,2,7,4,230.4733,317.0435
2,2,7,5,188.0337,301.9645
2,2,7,6,221.4634,392.4438
2,2,7,7,279.9207,492.5072
2,2,7,8,162.5217,264.5146
2,2,7,9,269.6512,389.7096
2,2,7,10,1.530727,1.861127
2,2,7,11,68.01443,80.8785
2,2,7,12,236.169,369.868
2,2,7,13,129.7325,182.7019
2,2,7,14,150.2181,196.5614
2,2,7,15,138.1297,190.3453
2,2,7,16,210.1761,268.7322
2,2,7,17,144.4562,199.3455
2,2,7,18,80.11632,109.6725
2,2,7,19,7.161495,8.8518
2,2,7,20,2.608082,3.259635
2,2,7,21,3.744187,4.796839
2,2,7,22,91.86422,107.8223
2,2,7,23,16.01912,20.01488
2,2,7,24,63.26535,74.30575
2,2,7,25,2.071642,1.970004
2,2,7,30,1.975719,2.294417
2,2,7,31,0.2859907,0.3522907
2,2,7,32,0.6148992,0.7924127
2,2,7,33,0.9918593,1.186066
2,2,7,34,3.59982,3.942623
2,2,7,35,3.701279,4.627831
2,2,7,36,2.863472,4.398289
2,2,7,37,0.5031734,0.9496604
2,2,7,38,2.428432,2.752974
2,2,7,39,2.954146,3.031449
2,2,7,40,3.076289,3.879854
2,2,8,1,6.666671,8.33056
2,2,8,2,9.206848,12.9015
2,2,8,3,5.531918,8.03756
2,2,8,4,148.8609,202.8765
2,2,8,5,156.1194,283.2586
2,2,8,6,182.4364,337.0234
2,2,8,7,251.5796,432.1698
2,2,8,8,101.7864,200.16
2,2,8,9,213.6444,345.0934
2,2,8,10,1.261497,1.546979
2,2,8,11,61.2426,77.93819
2,2,8,12,213.5721,356.0779
2,2,8,13,121.1941,178.564
2,2,8,14,146.4247,202.7777
2,2,8,15,143.3562,205.8547
2,2,8,16,225.1391,315.6263
2,2,8,17,145.2681,209.3701
2,2,8,18,79.52556,108.4248
2,2,8,19,5.729625,7.187325
2,2,8,20,2.092994,2.65013
2,2,8,21,3.435734,4.547957
2,2,8,22,86.36301,104.3075
2,2,8,23,17.29025,22.06
2,2,8,24,68.4982,80.92673
2,2,8,25,2.061986,1.983067
2,2,8,30,1.564586,1.872254
2,2,8,31,0.2253964,0.3013989
2,2,8,32,0.4500276,0.6413447
2,2,8,33,0.732533,0.964102
2,2,8,34,2.669772,3.149738
2,2,8,35,2.872256,3.744346
2,2,8,36,2.549402,4.086152
2,2,8,37,0.4739163,0.915891
2,2,8,38,2.267441,2.665065
2,2,8,39,2.874636,3.261716
2,2,8,40,2.851845,4.11259
2,2,9,1,10.91064,10.84697
2,2,9,2,17.65486,18.95471
2,2,9,3,10.25925,11.40449
2,2,9,4,434.5021,578.2208
2,2,9,5,128.6137,177.1534
2,2,9,6,227.5698,331.4314
2,2,9,7,321.8515,449.0905
2,2,9,8,166.7852,244.4455
2,2,9,9,358.0304,608.3644
2,2,9,10,2.234311,2.404024
2,2,9,11,153.4037,206.4764
2,2,9,12,327.2227,460.8787
2,2,9,13,183.4135,231.6277
2,2,9,14,197.4041,235.1979
2,2,9,15,200.5219,243.4032
2,2,9,16,277.5197,331.2131
2,2,9,17,195.5909,260.2844
2,2,9,18,118.4492,161.0666
2,2,9,19,10.88416,11.67349
2,2,9,20,3.692293,4.273987
2,2,9,21,7.013995,7.461419
2,2,9,22,237.1759,246.2172
2,2,9,23,28.07391,29.15085
2,2,9,24,84.07621,87.71838
2,2,9,25,4.281699,3.470542
2,2,9,30,2.684335,2.987844
2,2,9,31,0.3733552,0.397011
2,2,9,32,0.7152911,0.7955171
2,2,9,33,0.8667637,0.9108959
2,2,9,34,3.259462,3.037838
2,2,9,35,5.982696,6.269361
2,2,9,36,5.774715,6.908244
2,2,9,37,1.048529,1.536804
2,2,9,38,4.585317,4.335409
2,2,9,39,5.284808,4.699239
2,2,9,40,5.003951,5.318883
2,2,10,1,16.57669,12.31045
2,2,10,2,81.52301,67.70362
2,2,10,3,178.4444,153.6795
2,2,10,4,18.78446,14.28147
2,2,10,5,4.806399,3.618123
2,2,10,6,9.397758,7.730546
2,2,10,7,14.15699,11.28929
2,2,10,8,4.138528,5.051798
2,2,10,9,11.2233,12.06923
2,2,10,10,159.125,132.5635
2,2,10,11,6.3753,5.275004
2,2,10,12,17.21564,18.32177
2,2,10,13,10.62242,7.831309
2,2,10,14,9.872808,7.116256
2,2,10,15,11.70388,8.617004
2,2,10,16,17.37114,12.39243
2,2,10,17,11.23058,8.216159
2,2,10,18,7.022654,5.264441
2,2,10,19,336.8162,254.2045
2,2,10,20,119.2846,89.9965
2,2,10,21,159.5634,117.7758
2,2,10,22,62.62275,45.66843
2,2,10,23,4.608482,3.088525
2,2,10,24,9.233829,6.699576
2,2,10,25,8.010245,5.304625
2,2,10,30,62.44281,47.40221
2,2,10,31,0.457317,0.2695863
2,2,10,32,1.252135,0.8124637
2,2,10,33,1.742023,1.132187
2,2,10,34,6.690917,4.460846
2,2,10,35,58.98988,41.80913
2,2,10,36,29.53014,20.19354
2,2,10,37,1.473559,1.002639
2,2,10,38,10.61757,6.915274
2,2,10,39,7.132144,5.541835
2,2,10,40,4.884899,3.366541
2,2,11,1,2.495028,2.193096
2,2,11,2,5.388836,4.79628
2,2,11,3,3.431849,3.362043
2,2,11,4,155.3176,163.6212
2,2,11,5,20.24654,20.85543
2,2,11,6,43.8482,48.67403
2,2,11,7,64.62022,68.63637
2,2,11,8,29.31341,31.47085
2,2,11,9,110.7826,123.7671
2,2,11,10,0.6320323,0.6445349
2,2,11,11,54.42698,64.65066
2,2,11,12,104.5876,114.5073
2,2,11,13,51.63712,55.55147
2,2,11,14,50.87975,54.23678
2,2,11,15,55.26352,58.77279
2,2,11,16,82.41978,85.35428
2,2,11,17,62.48001,70.53145
2,2,11,18,49.85357,61.21805
2,2,11,19,3.39029,3.300912
2,2,11,20,1.283361,1.25445
2,2,11,21,2.359468,2.370771
2,2,11,22,105.8164,107.6196
2,2,11,23,11.84764,10.98085
2,2,11,24,23.13987,21.78363
2,2,11,25,1.44092,1.114968
2,2,11,30,0.8919079,0.8607815
2,2,11,31,0.08988383,0.09171326
2,2,11,32,0.1808221,0.1947464
2,2,11,33,0.2091389,0.220663
2,2,11,34,0.6454666,0.5924528
2,2,11,35,1.664692,1.686748
2,2,11,36,2.121278,2.251944
2,2,11,37,0.3768737,0.4873817
2,2,11,38,1.309082,1.197579
2,2,11,39,1.616379,1.378132
2,2,11,40,1.519846,1.477404
2,2,12,1,0.003606564,0.00409449
2,2,12,2,0.005253539,0.006603468
2,2,12,3,0.002658324,0.003834323
2,2,12,4,0.04743078,0.06332315
2,2,12,5,0.05318366,0.07248703
2,2,12,6,0.05959514,0.09827338
2,2,12,7,0.08056347,0.12761
2,2,12,8,0.05912471,0.0866814
2,2,12,9,0.09494598,0.1351979
2,2,12,11,0.03657132,0.05710783
2,2,12,12,0.08654831,0.1460803
2,2,12,13,0.08374206,0.1417676
2,2,12,14,0.1186736,0.1870637
2,2,12,15,0.1395011,0.2144972
2,2,12,16,0.2292773,0.3471586
2,2,12,17,0.116436,0.2170707
2,2,12,18,0.05522083,0.1099127
2,2,12,19,0.002821396,0.004130288
2,2,12,20,0.0008941175,0.001330762
2,2,12,21,0.001788112,0.002723694
2,2,12,22,0.08029444,0.1243953
2,2,12,23,0.02004014,0.03185807
2,2,12,24,0.08687427,0.1067661
2,2,12,25,0.002053773,0.001951785
2,2,12,34,0.001222683,0.00142294
2,2,12,35,0.001349551,0.001922193
2,2,12,36,0.001677039,0.003104378
2,2,12,38,0.001906739,0.002430012
2,2,12,39,0.002812024,0.002905024
2,2,12,40,0.002650361,0.003455144
2,2,13,1,1.886969,2.091962
2,2,13,2,3.212629,3.928368
2,2,13,3,1.318506,2.058795
2,2,13,4,19.82038,25.50777
2,2,13,5,20.35614,29.25112
2,2,13,6,24.37725,41.20034
2,2,13,7,33.41567,53.45081
2,2,13,8,24.15147,37.31718
2,2,13,9,40.10757,59.03811
2,2,13,10,0.3272521,0.4219201
2,2,13,11,14.55101,19.25488
2,2,13,12,56.9058,100.2117
